"3HO4MYYR12MEI2ILPYZYGMNJUCW6UY","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:23 PDT 2018","","","3WYGZ5XF3XD7OO8ZSZ310O6YE0BKSA","A17G3ELH11DM2M","Approved","Mon Apr 23 16:17:54 PDT 2018","Mon Apr 23 16:20:27 PDT 2018","Wed Apr 25 16:20:27 PDT 2018","2018-04-25 23:20:48 UTC","","","153","100% (99/99)","100% (99/99)","100% (84/84)","https://www.youtube.com/watch?v=e60aAnThrvU","https://www.youtube.com/watch?v=GTaUku9cy-8","https://www.youtube.com/watch?v=bHwLgwBd6k0","https://www.youtube.com/watch?v=ojqMGlqYHPg","https://www.youtube.com/watch?v=jt32In8YzZ0","N/A","3","three people cheer with their beer bottles","00:30","1","N/A","N/A","3","an animated goldfish cracker swims through the air","00:29","3","kfc chicken and french fries are shown","00:13","3","there is an aerial shot of drury university","00:15"
"382GHPVPHSPG4L1ORQAIWFD5L86433","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:24 PDT 2018","","","30LSNF239VTNDU1DYH3JWQEHOVL2IY","A3GQ3N00IBM717","Approved","Sat Apr 21 08:53:15 PDT 2018","Sat Apr 21 09:06:15 PDT 2018","Mon Apr 23 09:06:15 PDT 2018","2018-04-23 16:06:48 UTC","","","780","100% (1/1)","100% (1/1)","100% (1/1)","https://www.youtube.com/watch?v=fk_YSO0py7s","https://www.youtube.com/watch?v=qPIj0KJc7kI","https://www.youtube.com/watch?v=as_SyfYC5UM","https://www.youtube.com/watch?v=yP4A6r34Vd8","https://www.youtube.com/watch?v=MTgeUVOxl8E","Well, this was fun.","3","Mother hugs crying teen, followed by text of movie name.","00:31","3","Woman says thank you and drives off.","00:09","3","Cut scene of a missile exploding","00:49","3","A dark haired woman tosses her hair toward the camera as she turns away.","00:28","3","A model in a white dress poses in front of very bright stadium type lights and looks into camera.","00:23"
"382GHPVPHSPG4L1ORQAIWFD5L86433","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:24 PDT 2018","","","38JBBYETQP8L03EE6CWG4QDNH0RE4J","A1JLQNPXN3NHVP","Submitted","Fri Apr 27 09:37:43 PDT 2018","Fri Apr 27 09:46:19 PDT 2018","Sun Apr 29 09:46:19 PDT 2018","","","","516","100% (10/10)","100% (10/10)","100% (2/2)","https://www.youtube.com/watch?v=fk_YSO0py7s","https://www.youtube.com/watch?v=qPIj0KJc7kI","https://www.youtube.com/watch?v=as_SyfYC5UM","https://www.youtube.com/watch?v=yP4A6r34Vd8","https://www.youtube.com/watch?v=MTgeUVOxl8E","n/a","2","They show the name of the movie and time/date it'll be on.","n/a","2","They show text about Hewlett Packard","n/a","3","They show text for Cars 2 video game.","00:37","2","A woman holds out a box or hair dye.","n/a","2","They show a row of bottles of their product.","n/a"
"382GHPVPHSPG4L1ORQAIWFD5L86433","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:24 PDT 2018","","","3DH6GAKTYZNZ95JUR6Y05PICZQCYZ8","A1CF6U3GF7DZEJ","Approved","Sun Apr 22 17:33:23 PDT 2018","Sun Apr 22 17:41:49 PDT 2018","Tue Apr 24 17:41:49 PDT 2018","2018-04-25 00:42:48 UTC","","","506","99% (2222/2234)","100% (86/86)","100% (56/56)","https://www.youtube.com/watch?v=fk_YSO0py7s","https://www.youtube.com/watch?v=qPIj0KJc7kI","https://www.youtube.com/watch?v=as_SyfYC5UM","https://www.youtube.com/watch?v=yP4A6r34Vd8","https://www.youtube.com/watch?v=MTgeUVOxl8E","no","3","The mother tries to console her daughter by kissing her.","00:25","2","The man safely swipes the woman's credit card.","N/A","3","A car fires a missile at another car.","01:08","3","The black model turns her head and walks away.","00:15","3","The white model stares sexily at the camera.","00:28"
"382GHPVPHSPG4L1ORQAIWFD5L86433","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:24 PDT 2018","","","3I02618YA14OESXJUW39B6ALT7EUPD","A2JY56TZCEPK3J","Approved","Mon Apr 23 18:43:05 PDT 2018","Mon Apr 23 18:50:22 PDT 2018","Wed Apr 25 18:50:22 PDT 2018","2018-04-26 01:50:48 UTC","","","437","100% (159/159)","100% (157/157)","100% (103/103)","https://www.youtube.com/watch?v=fk_YSO0py7s","https://www.youtube.com/watch?v=qPIj0KJc7kI","https://www.youtube.com/watch?v=as_SyfYC5UM","https://www.youtube.com/watch?v=yP4A6r34Vd8","https://www.youtube.com/watch?v=MTgeUVOxl8E","NONE","2","A MOTHER KISSES HER DAUGHTERS HEAD","na","2","a woman uses a card to make a purchase","na","2","scenes from the Cars 2 trailer are shown","na","2","a woman is showing off her hair color box","na","2","a model is showcasing the makeup","na"
"366FYU4PTGN4SL6O12EUMN6Y9JMEKU","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:25 PDT 2018","","","32N49TQG3HGH43GHA3VHHXN996YAV6","A1CF6U3GF7DZEJ","Submitted","Fri Apr 27 11:44:08 PDT 2018","Fri Apr 27 11:54:40 PDT 2018","Sun Apr 29 11:54:40 PDT 2018","","","","632","99% (2222/2234)","100% (86/86)","100% (56/56)","https://www.youtube.com/watch?v=lTerDhlAEMI","https://www.youtube.com/watch?v=ZTUt7kpM_LA","https://www.youtube.com/watch?v=mxr83Vkrh00","https://www.youtube.com/watch?v=HtUeBaOzBKs","https://www.youtube.com/watch?v=en4muUSIRT4","no","3","The defeated boxer raises his arm up in victory, and the message is shown that everybody wins with Vodafone.","0:08","3","The little boy waves his arm after scoring a goal.","00:56","3","The trailers heads onto the highway backwards and the ad talks about the car's trailer assist feature.","00:04","3","Healthy, non smoking kids pose in front of a house.","00:06","3","Two young women sitting at a McDonald's with Big Macs smile to the camera.","00:27"
"366FYU4PTGN4SL6O12EUMN6Y9JMEKU","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:25 PDT 2018","","","3AAPLD8UCDFH1YK6BE5UX1MSOXOTHX","AXE0P7KYOCPR7","Approved","Sun Apr 22 09:35:57 PDT 2018","Sun Apr 22 09:47:58 PDT 2018","Tue Apr 24 09:47:58 PDT 2018","2018-04-24 16:48:48 UTC","","","721","100% (78/78)","100% (64/64)","100% (33/33)","https://www.youtube.com/watch?v=lTerDhlAEMI","https://www.youtube.com/watch?v=ZTUt7kpM_LA","https://www.youtube.com/watch?v=mxr83Vkrh00","https://www.youtube.com/watch?v=HtUeBaOzBKs","https://www.youtube.com/watch?v=en4muUSIRT4","No","3","A man helps up the fallen boxer and raises his arm, and the fallen boxer grabs the referee's free arm and raises it too","00:22","3","The boy runs triumphantly as he plays soccer","00:48","3","An old woman laughs as she discovers that the trailer was being driven by a man all along","00:34","3","The people stand talking to each other in front of a house","00:04","3","A woman sitting happily in a restaurant with her friend declares the burger to be far out","00:16"
"366FYU4PTGN4SL6O12EUMN6Y9JMEKU","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:25 PDT 2018","","","3FFJ6VRIL2MGHKYZJUZ5D2L2SICI0C","A1LQLIHRB3SCXN","Submitted","Fri Apr 27 17:00:43 PDT 2018","Fri Apr 27 17:11:13 PDT 2018","Sun Apr 29 17:11:13 PDT 2018","","","","630","100% (17/17)","100% (17/17)","100% (17/17)","https://www.youtube.com/watch?v=lTerDhlAEMI","https://www.youtube.com/watch?v=ZTUt7kpM_LA","https://www.youtube.com/watch?v=mxr83Vkrh00","https://www.youtube.com/watch?v=HtUeBaOzBKs","https://www.youtube.com/watch?v=en4muUSIRT4","No.","2","Brand name slogan appeared on red background.","N/A","2","Brand logo in red is displayed on black background.","N/A","2","Secret behind the trailer is revealed.","N/A","2","Voice says 'live it fresh, live it tobacco free'.","N/A","3","Girl says something hard to understand at restaurant.","00:12"
"366FYU4PTGN4SL6O12EUMN6Y9JMEKU","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:25 PDT 2018","","","3HWRJOOET6042OGPWDSY2TTTVH2SEE","A3TM9RWWBPQBVM","Submitted","Fri Apr 27 12:01:05 PDT 2018","Fri Apr 27 12:06:17 PDT 2018","Sun Apr 29 12:06:17 PDT 2018","","","","312","100% (42/42)","100% (42/42)","100% (36/36)","https://www.youtube.com/watch?v=lTerDhlAEMI","https://www.youtube.com/watch?v=ZTUt7kpM_LA","https://www.youtube.com/watch?v=mxr83Vkrh00","https://www.youtube.com/watch?v=HtUeBaOzBKs","https://www.youtube.com/watch?v=en4muUSIRT4","none","3","Shows the logo and slogan for Vodaphone","00:08","2","Shows the logo and slogan for Nike","N/A","2","Shows the logo for Volkswagen with a link to a video","N/A","2","Shows a logo and slogan for  Fresh Empire","N/A","2","Shows a Big Mac sample","N/A"
"3S8A4GJRD31EVH7LUO93C8P28J56VN","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:49 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:25 PDT 2018","","","3G2UL9A02ECE6B3I2SBPVE5KQLE67S","A2JY56TZCEPK3J","Approved","Sat Apr 21 18:13:48 PDT 2018","Sat Apr 21 18:26:53 PDT 2018","Mon Apr 23 18:26:53 PDT 2018","2018-04-24 01:27:48 UTC","","","785","100% (159/159)","100% (157/157)","100% (103/103)","https://www.youtube.com/watch?v=QPc9LhKA5C4","https://www.youtube.com/watch?v=Jze_zGYTGxY","https://www.youtube.com/watch?v=nWJut7KQhI4","https://www.youtube.com/watch?v=4kvHbFmj38w","https://www.youtube.com/watch?v=sMnNjTARUEk","none","2","a man is sitting at a table","na","2","a spaceship toy is being displayed","na","2","a boy gets on his bike and rides away","na","2","elmo is seen holding a magifying glass","na","1","na","na"
"3S8A4GJRD31EVH7LUO93C8P28J56VN","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:49 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:25 PDT 2018","","","3S0TNUHWKUGHRYNGMKB9FKB7I7YD81","A1CF6U3GF7DZEJ","Submitted","Thu Apr 26 07:23:38 PDT 2018","Thu Apr 26 07:30:34 PDT 2018","Sat Apr 28 07:30:34 PDT 2018","","","","416","99% (2222/2234)","100% (86/86)","100% (56/56)","https://www.youtube.com/watch?v=QPc9LhKA5C4","https://www.youtube.com/watch?v=Jze_zGYTGxY","https://www.youtube.com/watch?v=nWJut7KQhI4","https://www.youtube.com/watch?v=4kvHbFmj38w","https://www.youtube.com/watch?v=sMnNjTARUEk","no","3","Max Payne gets ahold of himself and stands up.","00:45","3","The Peppa Pig spaceship is displayed on the screen.","00:13","3","The red headed boy smiles and rides off on his bike.","00:40","3","Elmo appears with a magnifying glass trying to solve the mystery.","00:21","1","N/A","N/A"
"3S8A4GJRD31EVH7LUO93C8P28J56VN","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:49 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:25 PDT 2018","","","3YMTUJH0DTENPMWBW7LB3CDOJ7E4TS","A1K0V62HMQ9DTY","Submitted","Thu Apr 26 10:47:49 PDT 2018","Thu Apr 26 11:00:20 PDT 2018","Sat Apr 28 11:00:20 PDT 2018","","","","751","100% (1/1)","100% (1/1)","0% (0/0)","https://www.youtube.com/watch?v=QPc9LhKA5C4","https://www.youtube.com/watch?v=Jze_zGYTGxY","https://www.youtube.com/watch?v=nWJut7KQhI4","https://www.youtube.com/watch?v=4kvHbFmj38w","https://www.youtube.com/watch?v=sMnNjTARUEk","no","2","a black background with Max Payne 3 and other info about the game.","N/A","3","A picture of the toy space ship and the ""people"" toys that go with it sitting on a table.","00:05","3","Kids are playing basketball and Family.ca and www.bullying.org are on the screen.","00:40","3","The DVD case ""The Cookie Thief"" is on the screen with the words ""Available now on DVD""","00:44","1","N/A","N/A"
"3S8A4GJRD31EVH7LUO93C8P28J56VN","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:49 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:51:25 PDT 2018","","","3Z7ISHFUH1TKUZSCE2066CUA6998Z0","A3TM9RWWBPQBVM","Approved","Sat Apr 21 15:54:59 PDT 2018","Sat Apr 21 16:00:38 PDT 2018","Mon Apr 23 16:00:38 PDT 2018","2018-04-23 23:00:48 UTC","","","339","100% (42/42)","100% (42/42)","100% (36/36)","https://www.youtube.com/watch?v=QPc9LhKA5C4","https://www.youtube.com/watch?v=Jze_zGYTGxY","https://www.youtube.com/watch?v=nWJut7KQhI4","https://www.youtube.com/watch?v=4kvHbFmj38w","https://www.youtube.com/watch?v=sMnNjTARUEk","One of the videos was unavailable","3","Shows the Max Payne 3 logo and the release date","0:47","2","Shows the entire toy and logo","N/A","2","Shows the Family.Ca website and campaign site","N/A","3","Shows the dvd cover and Sesame st. logo","00:17","1","N/A","N/A"
"389A2A304OGNIXF61IYHDFRMA93C0T","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Tue Apr 24 07:14:48 PDT 2018","","","3CFVK00FWMJDLWSK6MCZEJNLLB56LZ","A1LQLIHRB3SCXN","Approved","Mon Apr 23 13:42:29 PDT 2018","Mon Apr 23 13:53:46 PDT 2018","Wed Apr 25 13:53:46 PDT 2018","2018-04-25 20:53:48 UTC","","","677","100% (17/17)","100% (17/17)","100% (17/17)","https://www.youtube.com/watch?v=IwrstxuicZk","https://www.youtube.com/watch?v=K8dGb3-ZCHM","https://www.youtube.com/watch?v=8JAhnmtotIM","https://www.youtube.com/watch?v=PkWUuTlXq2w","https://www.youtube.com/watch?v=VF-8WR38bq4","No.","3","Website adress presented and someone tells you to go there.","00:17","3","Screen appears that says 'Act safely. Copycats are watching you'.","00:24","2","Screen appears which says 'what's up moms'.","01:06","2","Website and company name presented.","N/A","1","N/A","N/A"
"389A2A304OGNIXF61IYHDFRMA93C0T","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Tue Apr 24 07:14:48 PDT 2018","","","3JC6VJ2SACH069124CD4DZTAV2IA5O","A1CF6U3GF7DZEJ","Approved","Mon Apr 23 06:45:33 PDT 2018","Mon Apr 23 06:53:18 PDT 2018","Wed Apr 25 06:53:18 PDT 2018","2018-04-25 13:53:48 UTC","","","465","99% (2222/2234)","100% (86/86)","100% (56/56)","https://www.youtube.com/watch?v=IwrstxuicZk","https://www.youtube.com/watch?v=K8dGb3-ZCHM","https://www.youtube.com/watch?v=8JAhnmtotIM","https://www.youtube.com/watch?v=PkWUuTlXq2w","https://www.youtube.com/watch?v=VF-8WR38bq4","No","3","The NBA basketball player walks happily in front of two workers.","00:25","3","An ad message states kids are copycats and warns adult against unsafe practices.","00:24","3","A nervous mom waves for her kid to get away from the kid with the cold.","01:03","2","The camera pans to show the advertiser's showroom.","N/A","1","N/A","N/A"
"389A2A304OGNIXF61IYHDFRMA93C0T","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:48 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Tue Apr 24 07:14:48 PDT 2018","","","3NPI0JQDAP39EFIUURDZ6AOJAR2TPC","AXE0P7KYOCPR7","Approved","Mon Apr 23 06:34:57 PDT 2018","Mon Apr 23 06:41:35 PDT 2018","Wed Apr 25 06:41:35 PDT 2018","2018-04-25 13:41:48 UTC","","","398","100% (78/78)","100% (64/64)","100% (33/33)","https://www.youtube.com/watch?v=IwrstxuicZk","https://www.youtube.com/watch?v=K8dGb3-ZCHM","https://www.youtube.com/watch?v=8JAhnmtotIM","https://www.youtube.com/watch?v=PkWUuTlXq2w","https://www.youtube.com/watch?v=VF-8WR38bq4","No","3","The athlete walks past the two receptionists, happily proclaiming his good mood","00:14","3","The character shakes its head in distress and shrugs","00:23","3","The mother sheepishly leaves the tissues with her friend after her baby sneezes on her friend's baby","01:01","3","A scenic shot of the dealership is shown, with the sun shining in the background","00:19","1","N/A","N/A"
