HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_1,Input.video_url_2,Input.video_url_3,Input.video_url_4,Input.video_url_5,Answer.doNotRedirect,Answer.tag3,Answer.vid1tag1,Answer.vid1tag2,Answer.vid1tag3,Answer.vid2tag1,Answer.vid2tag2,Answer.vid2tag3,Answer.vid3tag1,Answer.vid3tag2,Answer.vid3tag3,Answer.vid4tag1,Answer.vid4tag2,Answer.vid4tag3,Answer.vid5tag1,Answer.vid5tag2,Answer.vid5tag3,Approve,Reject
3PUV2Q8SV42Y7COUZUQHH25NM8KDBE,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:58 PDT 2018,,,3Z4AIRP3C7BDE48CEZ36UHRRK051X6,A1WLFFB5SYP7OF,Approved,Fri Apr 20 11:43:25 PDT 2018,Fri Apr 20 11:49:49 PDT 2018,Sun Apr 22 11:49:49 PDT 2018,2018-04-22 18:50:48 UTC,,,384,100% (3/3),100% (3/3),100% (3/3),https://www.youtube.com/watch?v=WO15VbjYv54,https://www.youtube.com/watch?v=__C7sd_UDU0,https://www.youtube.com/watch?v=i0IJqIzO_YM,https://www.youtube.com/watch?v=NSvnw3tvPSk,https://www.youtube.com/watch?v=zAQa8YWyXTA,,No,3,"Text on screen. Actress says, ""Better writing Better results.""",0:27,3,Girl dies and statistics on bullied suicides.,0:33,3,Links to other related videos appear.,1:15,3,Cartoon character gets turned into bag of french fries.,0:22,3,Actor hits baseball with bat.,1:03,,
36MUZ9VAE60WEF0E9LS7IAB8P5XDEE,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:09:02 PDT 2018,,,39N5ACM9HFLQU09GWL8IFAN7GE0P9X,A3TM9RWWBPQBVM,Approved,Fri Apr 20 21:48:15 PDT 2018,Fri Apr 20 21:55:14 PDT 2018,Sun Apr 22 21:55:14 PDT 2018,2018-04-23 04:55:48 UTC,,,419,100% (35/35),100% (35/35),100% (35/35),https://www.youtube.com/watch?v=WrE6iE7xnN0,https://www.youtube.com/watch?v=qGkDqfdgVEQ,https://www.youtube.com/watch?v=S2nBBMbjS8w,https://www.youtube.com/watch?v=9go38MgZ4w8,https://www.youtube.com/watch?v=le8En3oKY_c,,none,3,Shows a woman using a man to propel the boat.,0:10,3,Video shows the product name and logo,0:48,3,The video fades to black,0:42,2,Video ends with a website name,N/A,2,The ad slogan is displayed,N/A,,
36MUZ9VAE60WEF0E9LS7IAB8P5XDEE,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:09:02 PDT 2018,,,39ZSFO5CA9USSHULZJYPEAO9KY3UJO,A2C27YTQSQ1GXS,Approved,Fri Apr 20 06:44:25 PDT 2018,Fri Apr 20 06:50:18 PDT 2018,Sun Apr 22 06:50:18 PDT 2018,2018-04-22 13:50:48 UTC,,,353,100% (7/7),100% (6/6),100% (6/6),https://www.youtube.com/watch?v=WrE6iE7xnN0,https://www.youtube.com/watch?v=qGkDqfdgVEQ,https://www.youtube.com/watch?v=S2nBBMbjS8w,https://www.youtube.com/watch?v=9go38MgZ4w8,https://www.youtube.com/watch?v=le8En3oKY_c,,no,3,a woman ks rowing a boat,:11,3,a dog is driving a car backing out of the driveway,:49,3,words come on the screen about coca cola,:12,3,sarah palin talking to a reporter,:22,3,a man running down a road,:23,,
36MUZ9VAE60WEF0E9LS7IAB8P5XDEE,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:09:02 PDT 2018,,,3QBD8R3Z22H7CUR30QZC9271KADO4S,A2JY56TZCEPK3J,Approved,Wed Apr 18 16:28:30 PDT 2018,Wed Apr 18 16:37:27 PDT 2018,Fri Apr 20 16:37:27 PDT 2018,2018-04-20 23:37:48 UTC,,,537,100% (118/118),100% (116/116),100% (115/115),https://www.youtube.com/watch?v=WrE6iE7xnN0,https://www.youtube.com/watch?v=qGkDqfdgVEQ,https://www.youtube.com/watch?v=S2nBBMbjS8w,https://www.youtube.com/watch?v=9go38MgZ4w8,https://www.youtube.com/watch?v=le8En3oKY_c,,NONE,2,A GUYS HEAD IS USED AS A BOAT PROPELLAR,NA,2,A DOG IS DRIVING A CAR IN REVERSE,NA,2,THE COKE BEAR IS DRINKING A COCA COLA,NA,2,SARAH PALIN IS STANDING WITH KATIE CURICK,NA,2,A MAN IS RUNNING UP A MOUNTAIN TRAIL,NA,,
36MUZ9VAE60WEF0E9LS7IAB8P5XDEE,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:09:02 PDT 2018,,,3WQ3B2KGE9E6115B93BO5K0Z1W31BH,A1JLQNPXN3NHVP,Approved,Fri Apr 20 08:34:18 PDT 2018,Fri Apr 20 08:40:49 PDT 2018,Sun Apr 22 08:40:49 PDT 2018,2018-04-22 15:41:48 UTC,,,391,100% (10/10),100% (10/10),100% (10/10),https://www.youtube.com/watch?v=WrE6iE7xnN0,https://www.youtube.com/watch?v=qGkDqfdgVEQ,https://www.youtube.com/watch?v=S2nBBMbjS8w,https://www.youtube.com/watch?v=9go38MgZ4w8,https://www.youtube.com/watch?v=le8En3oKY_c,,n/a,3,A couple floats by in a boat,0:10,2,A dog pulls into a driveway in a car,n/a,2,It shows polar bears on ice,n/a,2,Sarah Palin talks about news,n/a,2,It shows a jogger running down a path,n/a,,
3S1L4CQSFX3QMMXYKMLBARO2G3FAFR,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:29 PDT 2018,,,3MTMREQS4WGUJSGM0D0D3Z6NFROAWR,ALHRKRDJCDCYT,Approved,Fri Apr 20 08:00:25 PDT 2018,Fri Apr 20 08:07:09 PDT 2018,Sun Apr 22 08:07:09 PDT 2018,2018-04-22 15:07:48 UTC,,,404,100% (15/15),100% (15/15),100% (15/15),https://www.youtube.com/watch?v=wYCNYifjjgs,https://www.youtube.com/watch?v=uhhcaN03tXs,https://www.youtube.com/watch?v=YAhMheigaZE,https://www.youtube.com/watch?v=A8N1RZweP6U,https://www.youtube.com/watch?v=e3hB3iOQKjY,,no i truley enjoy these hits,2,John Kaish for president,N/A,2,thecar thats always turned heads now changes minds,N/A,2,juicemann bare your fruits,N/A,2,for dry chap lips try carmax chapstick,N/A,2,I am ted cruz and i approve this message,N/A,,
3S1L4CQSFX3QMMXYKMLBARO2G3FAFR,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:29 PDT 2018,,,3P1L2B7AD2N3A2YO6IYTVJ9C6VVLO3,A2EL1B9BOAJID,Approved,Wed Apr 18 13:41:36 PDT 2018,Wed Apr 18 13:49:18 PDT 2018,Fri Apr 20 13:49:18 PDT 2018,2018-04-20 20:49:48 UTC,,,462,100% (12/12),100% (12/12),100% (12/12),https://www.youtube.com/watch?v=wYCNYifjjgs,https://www.youtube.com/watch?v=uhhcaN03tXs,https://www.youtube.com/watch?v=YAhMheigaZE,https://www.youtube.com/watch?v=A8N1RZweP6U,https://www.youtube.com/watch?v=e3hB3iOQKjY,,thanks,3,"it shows ""john kasich: presidential"" and says ""there is a place for quiet strength: the oval office""",0:17,3,"the screen says ""think holden"" over a graphic of the earth spinning",0:15,3,it shows the juiceman logo,0:11,2,"it shows all the products with the tagline ""less sore more smile""",n/a,3,"ted cruz says ""i'm ted cruz and I approve this message"" and the tagline trust ted shows",1:01,,
3S1L4CQSFX3QMMXYKMLBARO2G3FAFR,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:29 PDT 2018,,,3Z7EFSHGNACX17IAUWSQBDAIORSCXR,A2JY56TZCEPK3J,Approved,Wed Apr 18 15:19:20 PDT 2018,Wed Apr 18 15:29:17 PDT 2018,Fri Apr 20 15:29:17 PDT 2018,2018-04-20 22:29:48 UTC,,,597,100% (118/118),100% (116/116),100% (115/115),https://www.youtube.com/watch?v=wYCNYifjjgs,https://www.youtube.com/watch?v=uhhcaN03tXs,https://www.youtube.com/watch?v=YAhMheigaZE,https://www.youtube.com/watch?v=A8N1RZweP6U,https://www.youtube.com/watch?v=e3hB3iOQKjY,,NONE,2,A MAN IS LOOKING AT THE AMERICAN FLAG,NONE,2,THE EARTH IS SHOWN FROM SPACE,NONE,2,ENGLISH MUFFINS WITH ALMOND BUTTER ARE ON A PLATE,NONE,2,COLD SORE MEDICINE IS DISPLAYED,NONE,2,tED cRUZ IS STANDING,NONE,,
3S1L4CQSFX3QMMXYKMLBARO2G3FAFR,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:29 PDT 2018,,,3TR2532VIQS7Q64K310MY4ATHJ7J6B,A34VZ64D9SQW4Q,Submitted,Mon Apr 23 01:58:50 PDT 2018,Mon Apr 23 02:25:58 PDT 2018,Wed Apr 25 02:25:58 PDT 2018,,,,1628,50% (1/2),50% (1/2),0% (0/0),https://www.youtube.com/watch?v=wYCNYifjjgs,https://www.youtube.com/watch?v=uhhcaN03tXs,https://www.youtube.com/watch?v=YAhMheigaZE,https://www.youtube.com/watch?v=A8N1RZweP6U,https://www.youtube.com/watch?v=e3hB3iOQKjY,,Good,2,This Video is represented for economic condition and want to good candidates.,N/A,3,It is represented for advanced car and technology development,1:27,3,We are prepare to homemade chocolate almond nut butter.,0:14,3,The end of the video  describes the product clearly.,0:13,3,It explanations the cruz christmas classics.,1.21,,
3CVDZS288HYRON6NHPBGJIJ2AK4FMG,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 26 06:41:23 PDT 2018,,,37QW5D2ZRHKNTN6YJA6YAJX7JVB8SZ,A1CF6U3GF7DZEJ,Approved,Sun Apr 22 04:07:46 PDT 2018,Sun Apr 22 04:20:19 PDT 2018,Tue Apr 24 04:20:19 PDT 2018,2018-04-24 11:20:48 UTC,,,753,99% (2187/2199),100% (51/51),100% (45/45),https://www.youtube.com/watch?v=x-2uWj8yv0M,https://www.youtube.com/watch?v=_3tlUqHla3Y,https://www.youtube.com/watch?v=4b9Ji7DvsjU,https://www.youtube.com/watch?v=BrI7VRfqgo4,https://www.youtube.com/watch?v=U-knPQ9H_pg,,no,2,A woman shows her clients a window treatment.,N/A,1,N/A,N/A,3,0:40,The snow mountain is shown with message nature will be conquered.,3,A jet travels through the sky with a photo of a foodie painted on the fuselage.,00L51,3,The video shows the night cream after the beautiful blonde stares into the mirror.,00L21,,
3CVDZS288HYRON6NHPBGJIJ2AK4FMG,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 26 06:41:23 PDT 2018,,,3D3VGR7TA1DPRB0FS4BXTSK0HXB3R5,A2JY56TZCEPK3J,Approved,Wed Apr 18 17:53:04 PDT 2018,Wed Apr 18 18:00:20 PDT 2018,Fri Apr 20 18:00:20 PDT 2018,2018-04-21 01:00:48 UTC,,,436,100% (118/118),100% (116/116),100% (115/115),https://www.youtube.com/watch?v=x-2uWj8yv0M,https://www.youtube.com/watch?v=_3tlUqHla3Y,https://www.youtube.com/watch?v=4b9Ji7DvsjU,https://www.youtube.com/watch?v=BrI7VRfqgo4,https://www.youtube.com/watch?v=U-knPQ9H_pg,,NONE,2,TWO WOMEN ARE LOOKING AT WINDOW BLINDS,NA,1,NA,NA,3,A MOUNTAIN IS SHOWN,0.4,2,A MAN IS LOOKING AT HIS CELL PHONE.,NA,2,MAKEEUP IS SITTING ON A TABLE,NA,,
3CVDZS288HYRON6NHPBGJIJ2AK4FMG,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 26 06:41:23 PDT 2018,,,3OE22WJIGJM9E4YYU9IYBB0VY5WUQ4,A68H7B1CV3DNO,Submitted,Tue Apr 24 08:15:07 PDT 2018,Tue Apr 24 08:24:52 PDT 2018,Thu Apr 26 08:24:52 PDT 2018,,,,585,100% (5/5),100% (5/5),100% (5/5),https://www.youtube.com/watch?v=x-2uWj8yv0M,https://www.youtube.com/watch?v=_3tlUqHla3Y,https://www.youtube.com/watch?v=4b9Ji7DvsjU,https://www.youtube.com/watch?v=BrI7VRfqgo4,https://www.youtube.com/watch?v=U-knPQ9H_pg,,completed.,3,There is a 3 day blind logo on the screen.,0:06,1,N/A,N/A,3,"In this case, There are lots of people skating on ice.",1:20,3,"In this case, a man in an airplane is looking at his phone.",0:37,3,"In this case, there are a few visionnaire products on the table",0:05,,
3CVDZS288HYRON6NHPBGJIJ2AK4FMG,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 26 06:41:23 PDT 2018,,,3VHP9MDGROIG1LRPU2M456ABK4TCFX,AXE0P7KYOCPR7,Submitted,Tue Apr 24 09:28:22 PDT 2018,Tue Apr 24 09:35:33 PDT 2018,Thu Apr 26 09:35:33 PDT 2018,,,,431,100% (63/63),100% (49/49),100% (32/32),https://www.youtube.com/watch?v=x-2uWj8yv0M,https://www.youtube.com/watch?v=_3tlUqHla3Y,https://www.youtube.com/watch?v=4b9Ji7DvsjU,https://www.youtube.com/watch?v=BrI7VRfqgo4,https://www.youtube.com/watch?v=U-knPQ9H_pg,,No,3,A woman shows another woman the blinds,0:02,1,N/A,N/A,3,An athlete snowboards in front of the large mountain,1:01,3,A picture of the man's rival and the plane's chef is shown to already be on the side of the plane,0:46,3,The woman rests her face against the mirror and looks back at the camera,0:10,,
3P7QK0GJ3TJ7M0TU8JM371LMGKH2Z0,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,5,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 19 18:25:44 PDT 2018,,,33JKGHPFYDS5YZGX5FZVG7OWGUBMNU,A2FIZR8PTTUUSN,Approved,Thu Apr 19 17:00:08 PDT 2018,Thu Apr 19 17:10:55 PDT 2018,Sat Apr 21 17:10:55 PDT 2018,2018-04-22 00:11:48 UTC,,,647,100% (2/2),100% (2/2),100% (1/1),https://www.youtube.com/watch?v=Z2CrW3ntd4I,https://www.youtube.com/watch?v=7MclW0Srs8g,https://www.youtube.com/watch?v=_r7yKaDxGvc,https://www.youtube.com/watch?v=jutQL0DNstM,https://www.youtube.com/watch?v=1qB0lb401ZU,,No,3,We see the final brow look.,0:07,1,N/A,N/A,3,There is a Kleenex brand name displayed.,0:17,3,There is a funny scne.,0:11,3,The Volkswagen logo is displayed.,0:47,,
3P7QK0GJ3TJ7M0TU8JM371LMGKH2Z0,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,5,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 19 18:25:44 PDT 2018,,,3AAPLD8UCDFH1YK6BE5UX1MSOFLHTI,A17B2LOOCIKW87,Approved,Mon Apr 16 14:39:54 PDT 2018,Mon Apr 16 14:45:05 PDT 2018,Wed Apr 18 14:45:05 PDT 2018,2018-04-18 21:45:48 UTC,,,311,92% (12/13),91% (10/11),100% (10/10),https://www.youtube.com/watch?v=Z2CrW3ntd4I,https://www.youtube.com/watch?v=7MclW0Srs8g,https://www.youtube.com/watch?v=_r7yKaDxGvc,https://www.youtube.com/watch?v=jutQL0DNstM,https://www.youtube.com/watch?v=1qB0lb401ZU,,None.,3,The girl shows off the finished eye brow look.,0:35,1,This video is no longer available because the YouTube account associated with this video has been terminated.,This video is no longer available because the YouTube account associated with this video has been terminated.,3,The kleenex floats away,0:26,3,The woman harness the mans annoying chewing into a Ab machine.,0:10,3,The commercial shows the VW floating on water.,0:39,,
3P7QK0GJ3TJ7M0TU8JM371LMGKH2Z0,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,5,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 19 18:25:44 PDT 2018,,,3AQF3RZ559GRL4IOKB91J6I1O3Y6FL,A17G3ELH11DM2M,Approved,Thu Apr 19 14:49:35 PDT 2018,Thu Apr 19 14:52:44 PDT 2018,Sat Apr 21 14:52:44 PDT 2018,2018-04-21 21:52:48 UTC,,,189,100% (66/66),100% (66/66),100% (65/65),https://www.youtube.com/watch?v=Z2CrW3ntd4I,https://www.youtube.com/watch?v=7MclW0Srs8g,https://www.youtube.com/watch?v=_r7yKaDxGvc,https://www.youtube.com/watch?v=jutQL0DNstM,https://www.youtube.com/watch?v=1qB0lb401ZU,,N/A,2,a woman shows her eyebrows,N/A,1,N/A,N/A,2,a kleenex is floating through the air,N/A,2,a man is chewing gum with a band wrapped around his head,N/A,2,the volkswagon logo is shown,N/A,,
3P7QK0GJ3TJ7M0TU8JM371LMGKH2Z0,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,5,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 19 18:25:44 PDT 2018,,,3NQL1CS15S6I0LEKQ99XKJ5GB7FYV1,A1CF6U3GF7DZEJ,Approved,Thu Apr 19 15:13:49 PDT 2018,Thu Apr 19 15:21:10 PDT 2018,Sat Apr 21 15:21:10 PDT 2018,2018-04-21 22:21:48 UTC,,,441,99% (2187/2199),100% (51/51),100% (45/45),https://www.youtube.com/watch?v=Z2CrW3ntd4I,https://www.youtube.com/watch?v=7MclW0Srs8g,https://www.youtube.com/watch?v=_r7yKaDxGvc,https://www.youtube.com/watch?v=jutQL0DNstM,https://www.youtube.com/watch?v=1qB0lb401ZU,,no,2,The model shows off her eyes with makeup on.,N/A,1,N/A,N/A,2,A piece of tissue floats gently in the air.,N/A,3,The woman uses the man's chewing to try to rub off her fat.,0:11,3,The VW bug stays afloat in the water.,0:37,,
3WGZLY9VCHKF5EQNWI67Q0FME2ZD8F,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:47 PDT 2018,,,3LS2AMNW5GOE1ZE1YN6PC586GC0OQZ,A332ZIE5XURQI3,Approved,Sun Apr 22 08:14:03 PDT 2018,Sun Apr 22 08:23:26 PDT 2018,Tue Apr 24 08:23:26 PDT 2018,2018-04-24 15:23:48 UTC,,,563,100% (1/1),100% (1/1),100% (1/1),https://www.youtube.com/watch?v=Z6JAg0zzI_A,https://www.youtube.com/watch?v=Dz28sQc-1Mk,https://www.youtube.com/watch?v=HgwvNhQ_YzQ,https://www.youtube.com/watch?v=g0MdXNmwxdo,https://www.youtube.com/watch?v=gclcnemDpZU,,N/A,1,N/A,N/A,1,N/A,N/A,3,"At the end of the video, Bernie Sanders told that he approved the message.",0:12,1,N/A,N/A,1,N/A,N/A,,
3WGZLY9VCHKF5EQNWI67Q0FME2ZD8F,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:47 PDT 2018,,,3QXNC7EIPJTN6J5WF0TS09MZ80L09M,A2JY56TZCEPK3J,Approved,Wed Apr 18 22:19:07 PDT 2018,Wed Apr 18 22:27:23 PDT 2018,Fri Apr 20 22:27:23 PDT 2018,2018-04-21 05:27:48 UTC,,,496,100% (118/118),100% (116/116),100% (115/115),https://www.youtube.com/watch?v=Z6JAg0zzI_A,https://www.youtube.com/watch?v=Dz28sQc-1Mk,https://www.youtube.com/watch?v=HgwvNhQ_YzQ,https://www.youtube.com/watch?v=g0MdXNmwxdo,https://www.youtube.com/watch?v=gclcnemDpZU,,none,1,na,na,1,na,na,2,Bernie Sanders is talking to the camera,na,1,na,na,1,na,na,,
3WGZLY9VCHKF5EQNWI67Q0FME2ZD8F,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:47 PDT 2018,,,3UN61F00HXNS5QNJ6NZQ8PIKVS85R1,ALHRKRDJCDCYT,Approved,Wed Apr 18 11:54:23 PDT 2018,Wed Apr 18 11:56:38 PDT 2018,Fri Apr 20 11:56:38 PDT 2018,2018-04-20 18:56:48 UTC,,,135,100% (15/15),100% (15/15),100% (15/15),https://www.youtube.com/watch?v=Z6JAg0zzI_A,https://www.youtube.com/watch?v=Dz28sQc-1Mk,https://www.youtube.com/watch?v=HgwvNhQ_YzQ,https://www.youtube.com/watch?v=g0MdXNmwxdo,https://www.youtube.com/watch?v=gclcnemDpZU,,no i truley enjoy these hits,1,N/A,N/A,1,N/A,N/A,2,Dont take money from wall street and then comes on bernie sanders,N/A,1,N/A,N/A,1,N/A,N/A,,
3WGZLY9VCHKF5EQNWI67Q0FME2ZD8F,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:47 PDT 2018,,,3X65QVEQI1L21D1LGDP20JFVHEQLCE,AZPF1Z40EY9EJ,Approved,Tue Apr 17 07:13:48 PDT 2018,Tue Apr 17 07:17:30 PDT 2018,Thu Apr 19 07:17:30 PDT 2018,2018-04-19 14:17:48 UTC,,,222,100% (5/5),100% (5/5),100% (5/5),https://www.youtube.com/watch?v=Z6JAg0zzI_A,https://www.youtube.com/watch?v=Dz28sQc-1Mk,https://www.youtube.com/watch?v=HgwvNhQ_YzQ,https://www.youtube.com/watch?v=g0MdXNmwxdo,https://www.youtube.com/watch?v=gclcnemDpZU,,"Alot of the videos would not play, with one of the youtube account canceled/terminated",1,Youtube account was terminated.,n/a,1,No video,No video,3,Bernie Sanders comes on the screen to approve the message,0:13,1,No video,No video,1,No video,No Video,,
